y_true,probabilidade_modelo,predicao_final_limiar
0.0,0.0040179915,0
0.0,0.0043957247,0
0.0,0.0025590465,0
0.0,0.012044631,0
0.0,0.0037390508,0
0.0,0.006839095,0
0.0,0.017434837,0
0.0,0.3858219,0
0.0,0.0004971986,0
0.0,0.0014543936,0
0.0,0.0027328997,0
0.0,0.0019476233,0
0.0,0.012383023,0
0.0,0.0087857675,0
0.0,0.0021330852,0
0.0,0.003660726,0
0.0,0.003365757,0
0.0,0.05517096,0
0.0,0.038496923,0
0.0,0.04532323,0
0.0,0.0021989995,0
0.0,0.0018204447,0
0.0,0.0049722088,0
0.0,0.0024007517,0
0.0,0.010046437,0
0.0,0.00198793,0
0.0,0.0011911917,0
0.0,0.1685768,0
0.0,0.0069205775,0
0.0,0.009439083,0
0.0,0.0045719156,0
0.0,0.004897765,0
0.0,0.0058986,0
0.0,0.002767582,0
0.0,0.01888125,0
0.0,0.0011291942,0
0.0,0.0017605571,0
0.0,0.0034089573,0
0.0,0.0090527665,0
0.0,0.0025153963,0
0.0,0.04187102,0
0.0,0.005590062,0
0.0,0.0016270692,0
0.0,0.00065551104,0
0.0,0.0031888117,0
0.0,0.5451004,0
0.0,0.07048716,0
0.0,0.015919434,0
0.0,0.011073728,0
0.0,0.30951083,0
0.0,0.008815943,0
0.0,0.0037253115,0
0.0,0.0022283872,0
0.0,0.0054637147,0
0.0,0.011236197,0
0.0,0.006641686,0
0.0,0.024018224,0
0.0,0.042097174,0
0.0,0.002370303,0
0.0,0.20615359,0
0.0,0.010546623,0
0.0,0.003520058,0
0.0,0.0027488968,0
0.0,0.0015543732,0
0.0,0.0014943706,0
0.0,0.011143495,0
0.0,0.004327368,0
0.0,0.0017500069,0
0.0,0.0056552636,0
0.0,0.005075407,0
0.0,0.014048463,0
0.0,0.13242869,0
0.0,0.14951046,0
0.0,0.008078726,0
0.0,0.0031853556,0
0.0,0.0040835505,0
0.0,0.0023483864,0
0.0,0.0029234563,0
0.0,0.004095425,0
0.0,0.002255929,0
0.0,0.0038496044,0
0.0,0.013000372,0
0.0,0.006030443,0
0.0,0.0035892867,0
0.0,0.020685755,0
0.0,0.0011247841,0
0.0,0.0035943117,0
0.0,0.014715041,0
0.0,0.01296431,0
0.0,0.0054935636,0
0.0,0.0027605027,0
0.0,0.024533847,0
0.0,0.01205557,0
0.0,0.43113083,0
0.0,0.022696663,0
0.0,0.005568698,0
0.0,0.007602426,0
0.0,0.0010847085,0
0.0,0.0039227563,0
0.0,0.010995547,0
0.0,0.008822288,0
0.0,0.02070599,0
0.0,0.0006136402,0
0.0,0.114280485,0
0.0,0.38281533,0
0.0,0.0223888,0
0.0,0.0028107117,0
0.0,0.03436266,0
0.0,0.75166285,0
0.0,0.00018239282,0
0.0,0.0012419932,0
0.0,0.002625772,0
0.0,0.025930583,0
0.0,0.006998971,0
0.0,0.03553723,0
0.0,0.0047205514,0
0.0,0.0018736366,0
0.0,0.045042317,0
0.0,0.0021450904,0
0.0,0.004514765,0
0.0,0.013328439,0
0.0,0.002262711,0
0.0,0.00064737746,0
0.0,0.0015136173,0
0.0,0.044771932,0
0.0,0.0074762376,0
0.0,0.0030643835,0
0.0,0.0035824836,0
0.0,0.010475534,0
0.0,0.005778766,0
0.0,0.014371614,0
0.0,0.07149814,0
0.0,0.045256875,0
0.0,0.0073834574,0
0.0,0.00084621814,0
0.0,0.00893384,0
0.0,0.015262989,0
0.0,0.02111553,0
0.0,0.008666931,0
0.0,0.024972072,0
0.0,0.0018535923,0
0.0,0.0080957385,0
0.0,0.02138782,0
0.0,0.0017610115,0
0.0,0.0013326425,0
0.0,0.0007572868,0
0.0,0.0028074074,0
0.0,0.008781066,0
0.0,0.11377679,0
0.0,0.0055972068,0
0.0,0.055889536,0
0.0,0.080051415,0
0.0,0.013762509,0
0.0,0.0069308938,0
0.0,0.056094714,0
0.0,0.0010207528,0
0.0,0.0031144645,0
0.0,0.005414116,0
0.0,0.007825565,0
0.0,0.004268595,0
0.0,0.0033042612,0
0.0,0.0144376885,0
0.0,0.011294814,0
0.0,0.0016370227,0
0.0,0.0034870985,0
0.0,0.034006707,0
0.0,0.005039458,0
0.0,0.0124226995,0
0.0,0.008333836,0
0.0,0.059687328,0
0.0,0.17021981,0
0.0,0.010859485,0
0.0,0.023174841,0
0.0,0.038038153,0
0.0,0.014458448,0
0.0,0.8476287,1
0.0,0.021121249,0
0.0,0.017956922,0
0.0,0.013684556,0
0.0,0.0013938353,0
0.0,0.00836501,0
0.0,0.0127502205,0
0.0,0.00046847723,0
0.0,0.01813085,0
0.0,0.035452835,0
0.0,0.0014882679,0
0.0,0.04184285,0
0.0,0.00412209,0
0.0,0.11091316,0
0.0,0.012045014,0
0.0,0.005649549,0
0.0,0.0043676062,0
0.0,0.006536518,0
0.0,0.07325272,0
0.0,0.020055357,0
0.0,0.010534613,0
0.0,0.000338573,0
0.0,0.007900547,0
0.0,0.00057551014,0
0.0,0.014509343,0
0.0,0.0003968638,0
0.0,0.010688659,0
0.0,0.023751752,0
0.0,0.0015024028,0
0.0,0.0020289584,0
0.0,0.0014677973,0
0.0,0.0057430603,0
0.0,0.19335313,0
0.0,0.014033878,0
0.0,0.00029194637,0
0.0,0.0025561007,0
0.0,0.012108207,0
0.0,0.008347045,0
0.0,0.0031080965,0
0.0,0.014216855,0
0.0,0.016177421,0
0.0,0.0021943883,0
0.0,0.015206699,0
0.0,0.008163175,0
0.0,0.001464569,0
0.0,0.0011735018,0
0.0,0.01909386,0
0.0,0.0017464403,0
0.0,0.0021183833,0
0.0,0.0060351603,0
0.0,0.0033645201,0
0.0,0.0011783645,0
0.0,0.008687271,0
0.0,0.0030894019,0
0.0,0.07389519,0
0.0,0.00150314,0
0.0,0.0024255675,0
0.0,0.0028970533,0
0.0,0.09715774,0
0.0,0.006084965,0
0.0,0.0006984415,0
0.0,0.0019608557,0
0.0,0.0028561899,0
0.0,0.00307493,0
0.0,0.007418847,0
0.0,0.0013511453,0
0.0,0.009297302,0
0.0,0.0006923278,0
0.0,0.015808161,0
0.0,0.02862991,0
0.0,0.0045840116,0
0.0,0.0021458475,0
0.0,0.007127422,0
0.0,0.0017519377,0
0.0,0.006064522,0
0.0,0.0024956581,0
0.0,0.0052532493,0
0.0,0.03595339,0
0.0,0.009449686,0
0.0,0.077446386,0
0.0,0.00872514,0
0.0,0.009171253,0
0.0,0.57323426,0
0.0,0.0013519849,0
0.0,0.0057799243,0
0.0,0.0013540622,0
0.0,0.020641569,0
0.0,0.0012768564,0
0.0,0.0019884594,0
0.0,0.0822628,0
0.0,0.020700032,0
0.0,0.02228078,0
0.0,0.009348649,0
0.0,0.0017603763,0
0.0,0.003488636,0
0.0,0.005598128,0
0.0,0.0027282154,0
0.0,0.0057112784,0
0.0,0.010210358,0
0.0,0.030788183,0
0.0,0.007823223,0
0.0,0.006728378,0
0.0,0.017416252,0
0.0,0.009024912,0
0.0,0.036286034,0
0.0,0.00421222,0
0.0,0.0044094576,0
0.0,0.0022737633,0
0.0,0.006469271,0
0.0,0.0014327269,0
0.0,0.011762759,0
0.0,0.0028973112,0
0.0,0.019711375,0
0.0,0.026597524,0
0.0,0.0016561502,0
0.0,0.0026680331,0
0.0,0.0029847845,0
0.0,0.081327386,0
0.0,0.031719774,0
0.0,0.0047287317,0
0.0,0.055711042,0
0.0,0.004475186,0
0.0,0.0150279505,0
0.0,0.0052549895,0
0.0,0.022567684,0
0.0,0.0050724233,0
0.0,0.002634005,0
0.0,0.016587753,0
0.0,0.04522166,0
0.0,0.0056461836,0
0.0,0.0036503163,0
0.0,0.0018884804,0
0.0,0.016475288,0
0.0,0.006230785,0
0.0,0.030356526,0
0.0,0.0027372614,0
0.0,0.0039910125,0
0.0,0.005407617,0
0.0,0.018291265,0
0.0,0.0043370896,0
0.0,0.010921653,0
0.0,0.0018044406,0
0.0,0.018663725,0
0.0,0.0039904024,0
0.0,0.0011026722,0
0.0,0.008587575,0
0.0,0.0035778657,0
0.0,0.007823379,0
0.0,0.058151614,0
0.0,0.0024320604,0
0.0,0.0009403547,0
0.0,0.011984354,0
0.0,0.30666727,0
0.0,0.02448004,0
0.0,0.0032995255,0
0.0,0.012574089,0
0.0,0.19639067,0
0.0,0.003347842,0
0.0,0.0023708637,0
0.0,0.01639566,0
0.0,0.002280437,0
0.0,0.15556936,0
0.0,0.0018079339,0
0.0,0.00017710477,0
0.0,0.0028196825,0
0.0,0.045997556,0
0.0,0.0036084137,0
0.0,0.112594485,0
0.0,0.008145603,0
0.0,0.0013498288,0
0.0,0.008675233,0
0.0,0.061477173,0
0.0,0.050737847,0
0.0,0.0021196532,0
0.0,0.008302231,0
0.0,0.0037186027,0
0.0,0.017518636,0
0.0,0.0015894223,0
0.0,0.0017084375,0
0.0,0.0041403724,0
0.0,0.0036479668,0
0.0,0.0055942535,0
0.0,0.0073669963,0
0.0,0.0026469785,0
0.0,0.082150966,0
0.0,0.0024922923,0
0.0,0.010591584,0
0.0,0.0025858071,0
0.0,0.014571378,0
0.0,0.033470355,0
0.0,0.0071418276,0
0.0,0.003219348,0
0.0,0.008250205,0
0.0,0.009294893,0
0.0,0.031650193,0
0.0,0.0020622357,0
0.0,0.0038686707,0
0.0,0.0032779903,0
0.0,0.013013786,0
0.0,0.08731567,0
0.0,0.06034375,0
0.0,0.20712762,0
0.0,0.01116787,0
0.0,0.0038709142,0
0.0,0.003150958,0
0.0,0.01680095,0
0.0,0.005045129,0
0.0,0.0053888625,0
0.0,0.018951239,0
0.0,0.011646798,0
0.0,0.023562644,0
0.0,0.007487259,0
0.0,0.0035007831,0
0.0,0.05530994,0
0.0,0.036501035,0
0.0,0.012808649,0
0.0,0.016606381,0
0.0,0.007706631,0
0.0,0.030835891,0
0.0,0.024427004,0
0.0,0.032700885,0
0.0,0.36036748,0
0.0,0.018068789,0
0.0,0.015768273,0
0.0,0.14643668,0
0.0,0.0017489213,0
0.0,0.00496691,0
0.0,0.0015503208,0
0.0,0.04100473,0
0.0,0.00440473,0
0.0,0.013550949,0
0.0,0.0030858996,0
0.0,0.0025008167,0
0.0,0.010859668,0
0.0,0.025344025,0
0.0,0.23124202,0
0.0,0.03951008,0
0.0,0.03202202,0
0.0,0.67533946,0
0.0,0.0041913367,0
0.0,0.0023254917,0
0.0,0.0036645732,0
0.0,0.026571965,0
0.0,0.013908491,0
0.0,0.02002712,0
0.0,0.00096678094,0
0.0,0.0077836155,0
0.0,0.0026323167,0
0.0,0.00195381,0
0.0,0.025682887,0
0.0,0.0014823392,0
0.0,0.0025544004,0
0.0,0.013659969,0
0.0,0.014975121,0
0.0,0.013971823,0
0.0,0.027889978,0
0.0,0.0459877,0
0.0,0.002464439,0
0.0,0.015120353,0
0.0,0.0021191207,0
0.0,0.013967531,0
0.0,0.025750369,0
0.0,0.0011611164,0
0.0,0.009476741,0
0.0,0.9404464,1
0.0,0.001965133,0
0.0,0.006259922,0
0.0,0.0056364173,0
0.0,0.001691451,0
0.0,0.001510443,0
0.0,0.0054709846,0
0.0,0.0035551102,0
0.0,0.0034962078,0
0.0,0.011236308,0
0.0,0.0006463014,0
0.0,0.3662414,0
0.0,0.0046839886,0
0.0,0.0029809363,0
0.0,0.005350307,0
0.0,0.0029715835,0
0.0,0.029296333,0
0.0,0.009154518,0
0.0,0.032067835,0
0.0,0.0051649157,0
0.0,0.0010593527,0
0.0,0.0076485784,0
0.0,0.007692163,0
0.0,0.0009865516,0
0.0,0.0013116254,0
0.0,0.0024776384,0
0.0,0.14631845,0
0.0,0.008607576,0
0.0,0.24902196,0
0.0,0.19411762,0
0.0,0.019100774,0
0.0,0.006461219,0
0.0,0.5961349,0
0.0,0.0026327078,0
0.0,0.0069762706,0
0.0,0.14408676,0
0.0,0.028254673,0
0.0,0.0032711222,0
0.0,0.006800464,0
0.0,0.119086884,0
0.0,0.0016344003,0
0.0,0.0021901692,0
0.0,0.003401662,0
0.0,0.038609758,0
0.0,0.008582455,0
0.0,0.02525953,0
0.0,0.0018495249,0
0.0,0.03015173,0
0.0,0.0035027452,0
0.0,0.0021521568,0
0.0,0.0022097328,0
0.0,0.002476451,0
0.0,0.0065155653,0
0.0,0.04705905,0
0.0,0.020995598,0
0.0,0.033368625,0
0.0,0.82652503,0
0.0,0.28455728,0
0.0,0.17754528,0
0.0,0.00033521638,0
0.0,0.012007086,0
0.0,0.0039352244,0
0.0,0.0050963,0
0.0,0.030393545,0
0.0,0.052138604,0
0.0,0.012444483,0
0.0,0.0039263032,0
0.0,0.0045831446,0
0.0,0.010938859,0
0.0,0.003334586,0
0.0,0.07548113,0
0.0,0.34582624,0
0.0,0.0094309915,0
0.0,0.003682968,0
0.0,0.0013522854,0
0.0,0.038543772,0
0.0,0.0048024077,0
0.0,0.0690313,0
0.0,0.064483054,0
0.0,0.07915845,0
0.0,0.07404037,0
0.0,0.011739685,0
0.0,0.0031119806,0
0.0,0.6586835,0
0.0,0.007946472,0
0.0,0.05705738,0
0.0,0.0032771442,0
0.0,0.0021667506,0
0.0,0.007538016,0
0.0,0.003303858,0
0.0,0.040930934,0
0.0,0.010921055,0
0.0,0.0022571431,0
0.0,0.0034703028,0
0.0,0.0026456052,0
0.0,0.02218532,0
0.0,0.03619591,0
0.0,0.013021832,0
0.0,0.0075478614,0
0.0,0.014364688,0
0.0,0.0018463086,0
0.0,0.003733083,0
0.0,0.040911447,0
0.0,0.028004467,0
0.0,0.010732686,0
0.0,0.010689799,0
0.0,0.058773685,0
0.0,0.0009861474,0
0.0,0.10251167,0
0.0,0.0016146095,0
0.0,0.0039732195,0
0.0,0.0011599226,0
0.0,0.0033198625,0
0.0,0.18755989,0
0.0,0.042370927,0
0.0,0.028991187,0
0.0,0.0096282065,0
0.0,0.0062482534,0
0.0,0.088945284,0
0.0,0.0033139612,0
0.0,0.032954775,0
0.0,0.027030397,0
0.0,0.0032275058,0
0.0,0.05430903,0
0.0,0.0017681418,0
0.0,0.0010627944,0
0.0,0.008087762,0
0.0,0.013246499,0
0.0,0.012454655,0
0.0,0.00895516,0
0.0,0.027095139,0
0.0,0.0031045792,0
0.0,0.2915914,0
0.0,0.0035414011,0
0.0,0.07472879,0
0.0,0.0071370318,0
0.0,0.0026564435,0
0.0,0.007610002,0
0.0,0.001801772,0
0.0,0.048445374,0
0.0,0.020511672,0
0.0,0.008014731,0
0.0,0.002573242,0
0.0,0.008876564,0
0.0,0.012655972,0
0.0,0.013937374,0
0.0,0.011152576,0
0.0,0.10846927,0
0.0,0.013473151,0
0.0,0.09214174,0
0.0,0.0025218937,0
0.0,0.0013422193,0
0.0,0.004144604,0
0.0,0.04301151,0
0.0,0.0029823326,0
0.0,0.0017812584,0
0.0,0.012034546,0
0.0,0.010017766,0
0.0,0.011619422,0
0.0,0.001991837,0
0.0,0.06918183,0
0.0,0.0015806176,0
0.0,0.029751081,0
0.0,0.003973376,0
0.0,0.0010638905,0
0.0,0.0048667006,0
0.0,0.002248148,0
0.0,0.09978278,0
0.0,0.009761413,0
0.0,0.005234371,0
0.0,0.1315969,0
0.0,0.015327131,0
0.0,0.044910166,0
0.0,0.0084509915,0
0.0,0.011043845,0
0.0,0.0070590526,0
0.0,0.0664264,0
0.0,0.026330745,0
0.0,0.0011669786,0
0.0,0.0039522424,0
0.0,0.09428094,0
0.0,0.01685188,0
0.0,0.0077398084,0
0.0,0.010123721,0
0.0,0.049944967,0
0.0,0.03525928,0
0.0,0.00092244416,0
0.0,0.005302611,0
0.0,0.0057513327,0
0.0,0.0011812724,0
0.0,0.026367152,0
0.0,0.0040486394,0
0.0,0.06552334,0
0.0,0.01096989,0
0.0,0.004787997,0
0.0,0.0064632273,0
0.0,0.0012515144,0
0.0,0.005411735,0
0.0,0.004957978,0
0.0,0.011774623,0
0.0,0.0018959397,0
0.0,0.0038996637,0
0.0,0.005816107,0
0.0,0.0024500818,0
0.0,0.005184714,0
0.0,0.013236406,0
0.0,0.008611719,0
0.0,0.09059065,0
0.0,0.0056512062,0
0.0,0.026098987,0
0.0,0.008819476,0
0.0,0.18617555,0
0.0,0.0032525365,0
0.0,0.00989455,0
0.0,0.038511243,0
0.0,0.0030734793,0
0.0,0.0048277066,0
0.0,0.049176622,0
0.0,0.0030633868,0
0.0,0.012760794,0
0.0,0.007611831,0
0.0,0.015956854,0
0.0,0.004640964,0
0.0,0.0052451184,0
0.0,0.023648474,0
0.0,0.0011334622,0
0.0,0.007326348,0
0.0,0.0054477216,0
0.0,0.0050762934,0
0.0,0.002939032,0
0.0,0.004588613,0
0.0,0.0042143427,0
0.0,0.0011119109,0
0.0,0.010687018,0
0.0,0.0016184052,0
0.0,0.0062967553,0
0.0,0.0038620993,0
0.0,0.0068385066,0
0.0,0.010117459,0
0.0,0.007014528,0
0.0,0.0178343,0
0.0,0.012928036,0
0.0,0.0034186966,0
0.0,0.0069170063,0
0.0,0.023162758,0
0.0,0.0015045574,0
0.0,0.004418268,0
0.0,0.008579022,0
0.0,0.0033966855,0
0.0,0.00798465,0
0.0,0.0052348366,0
0.0,0.0061186654,0
0.0,0.024561819,0
0.0,0.0048413817,0
0.0,0.010422608,0
0.0,0.0045869937,0
0.0,0.042836964,0
0.0,0.0057721604,0
0.0,0.05724116,0
0.0,0.015063527,0
0.0,0.032415632,0
0.0,0.0026021912,0
0.0,0.017581565,0
0.0,0.0040307334,0
0.0,0.025403779,0
0.0,0.21118112,0
0.0,0.005907296,0
0.0,0.012094256,0
0.0,0.0006184395,0
0.0,0.0017602772,0
0.0,0.003098615,0
0.0,0.00040228083,0
0.0,0.0066584945,0
0.0,0.005308396,0
0.0,0.039579332,0
0.0,0.0014859664,0
0.0,0.0016057376,0
0.0,0.0018048506,0
0.0,0.026501229,0
0.0,0.0014125848,0
0.0,0.75126034,0
0.0,0.010667798,0
0.0,0.017292798,0
0.0,0.013631508,0
0.0,0.00954231,0
0.0,0.0022487845,0
0.0,0.0101881595,0
0.0,0.013767518,0
0.0,0.096602,0
0.0,0.0028705462,0
0.0,0.001250922,0
0.0,0.0013612595,0
0.0,0.003778454,0
0.0,0.02862208,0
0.0,0.14488444,0
0.0,0.016129997,0
0.0,0.009831928,0
0.0,0.77621305,0
0.0,0.004781952,0
0.0,0.030654544,0
0.0,0.033132035,0
0.0,0.0011214226,0
0.0,0.0021980808,0
0.0,0.0077143908,0
0.0,0.006293905,0
0.0,0.0044712154,0
0.0,0.0016590497,0
0.0,0.0034907416,0
0.0,0.0074766353,0
0.0,0.0011483496,0
0.0,0.0010954153,0
0.0,0.0024653175,0
0.0,0.005169954,0
0.0,0.10754646,0
0.0,0.00468552,0
0.0,0.0010532794,0
0.0,0.41791993,0
0.0,0.016229272,0
0.0,0.002584677,0
0.0,0.0017749602,0
0.0,0.052339114,0
0.0,0.028487321,0
0.0,0.0023633367,0
0.0,0.0034294024,0
0.0,0.0057432153,0
0.0,0.014992973,0
0.0,0.0008848129,0
0.0,0.0020610257,0
0.0,0.012566425,0
0.0,0.008044431,0
0.0,0.014453207,0
0.0,0.007351437,0
0.0,0.00932635,0
0.0,0.0020420745,0
0.0,0.0023730109,0
0.0,0.004132801,0
0.0,0.11635163,0
0.0,0.0044772844,0
0.0,0.002469058,0
0.0,0.04767106,0
0.0,0.008096965,0
0.0,0.0029353865,0
0.0,0.0023858696,0
0.0,0.0044115344,0
0.0,0.0032817307,0
0.0,0.017367026,0
0.0,0.0037396562,0
0.0,0.015545333,0
0.0,0.0016359317,0
0.0,0.24551615,0
0.0,0.005917345,0
0.0,0.047873467,0
0.0,0.0030466325,0
0.0,0.6385551,0
0.0,0.0037078566,0
0.0,0.0073155747,0
0.0,0.015347661,0
0.0,0.010354025,0
0.0,0.022049075,0
0.0,0.0064135753,0
0.0,0.0043494627,0
0.0,0.0061336393,0
0.0,0.008151359,0
0.0,0.020312404,0
0.0,0.0014872621,0
0.0,0.008879561,0
0.0,0.0004539458,0
0.0,0.2910211,0
0.0,0.010586239,0
0.0,0.006332216,0
0.0,0.006495542,0
0.0,0.013165057,0
0.0,0.0038464474,0
0.0,0.007866537,0
0.0,0.0018210651,0
0.0,0.0015060247,0
0.0,0.02847946,0
0.0,0.0014450451,0
0.0,0.08950896,0
0.0,0.001119012,0
0.0,0.11318882,0
0.0,0.0040636444,0
0.0,0.0026360755,0
0.0,0.3717062,0
0.0,0.0012270759,0
0.0,0.014476217,0
0.0,0.0032093464,0
0.0,0.0018158155,0
0.0,0.0021113073,0
0.0,0.1394887,0
0.0,0.002746518,0
0.0,0.015611294,0
0.0,0.0030745368,0
0.0,0.0015922918,0
0.0,0.9257161,1
0.0,0.044262514,0
0.0,0.0028187786,0
0.0,0.027459428,0
0.0,0.19545986,0
0.0,0.0008903794,0
0.0,0.011369998,0
0.0,0.019512286,0
0.0,0.07097977,0
0.0,0.03444592,0
0.0,0.006535566,0
0.0,0.0028802264,0
0.0,0.058696467,0
0.0,0.0069292127,0
0.0,0.009297369,0
0.0,0.0014819482,0
0.0,0.024728658,0
0.0,0.0056649754,0
0.0,0.012748721,0
0.0,0.0029365823,0
0.0,0.04370851,0
0.0,0.0047478573,0
0.0,0.049878765,0
0.0,0.0021042966,0
0.0,0.016033197,0
0.0,0.0022551224,0
0.0,0.010929421,0
0.0,0.005276646,0
0.0,0.0006474512,0
0.0,0.01600628,0
0.0,0.013248141,0
0.0,0.00506995,0
0.0,0.0018465947,0
0.0,0.0300599,0
0.0,0.0029467454,0
0.0,0.030882498,0
0.0,0.00054829963,0
0.0,0.004462124,0
0.0,0.012284936,0
0.0,0.00947421,0
0.0,0.021477569,0
0.0,0.014569764,0
0.0,0.0020827032,0
0.0,0.008288733,0
0.0,0.0053504957,0
0.0,0.0048957504,0
0.0,0.00091356336,0
0.0,0.01285029,0
0.0,0.0055164625,0
0.0,0.009678988,0
0.0,0.015772913,0
0.0,0.00059736974,0
0.0,0.0031707045,0
0.0,0.03696831,0
0.0,0.026313374,0
0.0,0.0021971446,0
0.0,0.025142988,0
0.0,0.0018755698,0
0.0,0.0024903922,0
0.0,0.00941947,0
0.0,0.0064335465,0
0.0,0.088046506,0
0.0,0.0048181284,0
0.0,0.007986655,0
0.0,0.0042477613,0
0.0,0.0014260442,0
0.0,0.0025709216,0
0.0,0.022719989,0
0.0,0.0073431907,0
0.0,0.03673026,0
0.0,0.013355533,0
0.0,0.006302522,0
0.0,0.001461921,0
0.0,0.001432959,0
0.0,0.018641254,0
0.0,0.01925816,0
0.0,0.017992016,0
0.0,0.0025912537,0
0.0,0.020422813,0
0.0,0.0025099604,0
0.0,0.008411998,0
0.0,0.010427369,0
0.0,0.0028640411,0
0.0,0.011812078,0
0.0,0.0021575368,0
0.0,0.021350164,0
0.0,0.0047112657,0
0.0,0.0022680482,0
0.0,0.2499096,0
0.0,0.0031339265,0
0.0,0.11975296,0
0.0,0.0055112815,0
0.0,0.0018430945,0
0.0,0.004903502,0
0.0,0.016689338,0
0.0,0.0016882701,0
0.0,0.0009456772,0
0.0,0.011157501,0
0.0,0.006127716,0
0.0,0.007934792,0
0.0,0.0543377,0
0.0,0.0067387857,0
0.0,0.011187294,0
0.0,0.047094293,0
0.0,0.025707085,0
0.0,0.0038989813,0
0.0,0.012431471,0
0.0,0.061631948,0
0.0,0.00076043734,0
0.0,0.0033224777,0
0.0,0.035862114,0
0.0,0.0023962785,0
0.0,0.0076033995,0
0.0,0.037343137,0
0.0,0.018666232,0
0.0,0.0063437596,0
0.0,0.0052327495,0
0.0,0.0023326103,0
0.0,0.1296454,0
0.0,0.006460824,0
0.0,0.004397288,0
0.0,0.0088667255,0
0.0,0.0015104768,0
0.0,0.009409432,0
0.0,0.037865765,0
0.0,0.002372466,0
0.0,0.002819873,0
0.0,0.0028868064,0
0.0,0.002288763,0
0.0,0.005223767,0
0.0,0.0038128297,0
0.0,0.005869303,0
0.0,0.030131424,0
0.0,0.005224485,0
0.0,0.008831754,0
0.0,0.0041788933,0
0.0,0.0009915748,0
0.0,0.007542639,0
0.0,0.0017887645,0
0.0,0.0077842465,0
0.0,0.006029644,0
0.0,0.011446828,0
0.0,0.005911079,0
0.0,0.005808656,0
0.0,0.06621173,0
0.0,0.003172608,0
0.0,0.073851384,0
0.0,0.003936456,0
0.0,0.0030637712,0
0.0,0.0018299799,0
0.0,0.0046880273,0
0.0,0.0044599124,0
0.0,0.020879896,0
0.0,0.007891333,0
0.0,0.009237432,0
0.0,0.0034756078,0
0.0,0.005576766,0
0.0,0.005394413,0
0.0,0.0021282122,0
0.0,0.076894864,0
0.0,0.37817946,0
0.0,0.0028828657,0
0.0,0.0057529137,0
0.0,0.0109689385,0
0.0,0.0047753043,0
0.0,0.017273579,0
0.0,0.037164208,0
0.0,0.003977884,0
0.0,0.018673617,0
0.0,0.001497671,0
0.0,0.0044514327,0
0.0,0.0047015673,0
0.0,0.007993375,0
0.0,0.0009442771,0
0.0,0.006727363,0
0.0,0.0079172,0
0.0,0.0023292962,0
0.0,0.012696363,0
0.0,0.2105387,0
0.0,0.013721837,0
0.0,0.013717276,0
0.0,0.00081007613,0
0.0,0.003654295,0
0.0,0.013565672,0
0.0,0.0058182594,0
0.0,0.025724594,0
0.0,0.0026968848,0
0.0,0.060360402,0
0.0,0.0008677907,0
0.0,0.0014545256,0
0.0,0.0048002186,0
0.0,0.015060495,0
0.0,0.04425531,0
0.0,0.024858762,0
0.0,0.008732466,0
0.0,0.01255476,0
0.0,0.0044108094,0
0.0,0.010126854,0
0.0,0.012939145,0
0.0,0.023012552,0
0.0,0.003672334,0
0.0,0.15307453,0
0.0,0.009254042,0
0.0,0.028693676,0
0.0,0.02778182,0
0.0,0.021867488,0
0.0,0.04222697,0
0.0,0.22568274,0
0.0,0.10314991,0
0.0,0.0079696495,0
0.0,0.011522343,0
0.0,0.0011190535,0
0.0,0.0052961325,0
0.0,0.02741379,0
0.0,0.0043684216,0
0.0,0.05921895,0
0.0,0.045994837,0
0.0,0.0022609443,0
0.0,0.0012328806,0
0.0,0.001924995,0
0.0,0.03661756,0
0.0,0.006473734,0
0.0,0.020141557,0
0.0,0.0019022801,0
0.0,0.010274004,0
0.0,0.011528155,0
0.0,0.07725476,0
0.0,0.0042786757,0
0.0,0.0031335778,0
0.0,0.0015962155,0
0.0,0.00094671,0
0.0,0.01692536,0
0.0,0.07957562,0
0.0,0.004991616,0
0.0,0.09825655,0
0.0,0.0010628222,0
0.0,0.025113925,0
0.0,0.008819213,0
0.0,0.023402799,0
0.0,0.005072263,0
0.0,0.0037085204,0
0.0,0.0070506916,0
0.0,0.0171892,0
0.0,0.00571215,0
0.0,0.0029329455,0
0.0,0.014768422,0
0.0,0.0039091078,0
0.0,0.23951893,0
0.0,0.004952146,0
0.0,0.013717221,0
0.0,0.002689555,0
0.0,0.022703337,0
0.0,0.002462533,0
0.0,0.0049221637,0
0.0,0.008518077,0
0.0,0.010522489,0
0.0,0.038010303,0
0.0,0.007728131,0
0.0,0.012103708,0
0.0,0.004093004,0
0.0,0.004494888,0
0.0,0.025874978,0
0.0,0.023562524,0
0.0,0.012914946,0
0.0,0.0053505166,0
0.0,0.0037785978,0
0.0,0.04650099,0
0.0,0.008110745,0
0.0,0.0047960114,0
0.0,0.0082234945,0
0.0,0.000741063,0
0.0,0.0070892787,0
0.0,0.4667774,0
0.0,0.009576725,0
0.0,0.026074529,0
0.0,0.011564855,0
0.0,0.0024586464,0
0.0,0.010661854,0
0.0,0.006754386,0
0.0,0.29818875,0
0.0,0.010501954,0
0.0,0.001839469,0
0.0,0.004137247,0
0.0,0.024458323,0
0.0,0.0030514498,0
0.0,0.003592593,0
0.0,0.0023103335,0
0.0,0.010532989,0
0.0,0.030044576,0
0.0,0.016890874,0
0.0,0.0012664029,0
0.0,0.006865531,0
0.0,0.007822198,0
0.0,0.006302706,0
0.0,0.010159532,0
