y_true,probabilidade_modelo,predicao_final_limiar
0.0,0.0015399876,0
0.0,0.017005345,0
0.0,0.098929845,0
0.0,0.010473002,0
0.0,0.0019771864,0
0.0,0.08084508,0
0.0,0.14713274,0
0.0,0.18172185,0
0.0,0.0012882734,0
0.0,0.008774279,0
0.0,0.0059634848,0
0.0,0.0010485498,0
0.0,0.008587961,0
0.0,0.005938336,0
0.0,0.042452455,0
0.0,0.0014655275,0
0.0,0.014012818,0
0.0,0.0016007293,0
0.0,0.0065053934,0
0.0,0.00047561814,0
0.0,0.018761702,0
0.0,0.0020647175,0
0.0,0.0053430493,0
0.0,0.00836123,0
0.0,0.0055632116,0
0.0,0.0029038477,0
0.0,0.0800842,0
0.0,0.007164493,0
0.0,0.0010793858,0
0.0,0.0004143984,0
0.0,0.02789124,0
0.0,0.00059619086,0
0.0,0.0012409596,0
0.0,0.0041192546,0
0.0,0.00046266388,0
0.0,0.04062575,0
0.0,0.011736373,0
0.0,0.007091454,0
0.0,0.7959761,1
0.0,0.003197837,0
0.0,0.0013698385,0
0.0,0.013766071,0
0.0,0.0022663733,0
0.0,0.0013494788,0
0.0,0.0017507017,0
0.0,0.001783607,0
0.0,0.000696974,0
0.0,0.0004515128,0
0.0,0.0008356393,0
0.0,0.00083997427,0
0.0,0.010156234,0
0.0,0.00561588,0
0.0,0.0012659902,0
0.0,0.000538851,0
0.0,0.0077569084,0
0.0,0.0101260785,0
0.0,0.0013229997,0
0.0,0.0010433511,0
0.0,0.00019350213,0
0.0,0.0016071042,0
0.0,0.0017783366,0
0.0,0.0026491662,0
0.0,0.021897767,0
0.0,0.0022115544,0
0.0,0.00295652,0
0.0,0.001988687,0
0.0,0.016833095,0
0.0,0.001244073,0
0.0,0.008525535,0
0.0,0.1628179,0
0.0,0.06628146,0
0.0,0.009657058,0
0.0,0.14374729,0
0.0,0.014697353,0
0.0,0.02654538,0
0.0,0.036103696,0
0.0,0.0009609748,0
0.0,0.0006670981,0
0.0,0.0045946627,0
0.0,0.0010575957,0
0.0,0.0015400748,0
0.0,0.0016217167,0
0.0,0.0011104258,0
0.0,0.005750536,0
0.0,0.0016708873,0
0.0,0.000754855,0
0.0,0.0040026675,0
0.0,0.21066189,0
0.0,0.27784687,0
0.0,0.002160115,0
0.0,0.0033158932,0
0.0,0.005370189,0
0.0,0.006716463,0
0.0,0.0020561726,0
0.0,0.08882109,0
0.0,0.011070922,0
0.0,0.0037159107,0
0.0,0.0033484802,0
0.0,0.0010721341,0
0.0,0.009424737,0
0.0,0.004266251,0
0.0,0.012280313,0
0.0,0.0004667725,0
0.0,0.027279193,0
0.0,0.0012760228,0
0.0,0.0011877144,0
0.0,0.0005239672,0
0.0,0.0011641809,0
0.0,0.0040982463,0
0.0,0.0003778863,0
0.0,0.00056607666,0
0.0,0.0468157,0
0.0,0.0043964195,0
0.0,0.003360983,0
0.0,0.006605176,0
0.0,0.004341858,0
0.0,0.008857925,0
0.0,0.01176597,0
0.0,0.0008533675,0
0.0,0.0031967442,0
0.0,0.026288036,0
0.0,0.0065767705,0
0.0,0.00019591537,0
0.0,0.70637035,1
0.0,0.0054221535,0
0.0,0.0008543432,0
0.0,0.0028733634,0
0.0,0.0012414209,0
0.0,0.001442787,0
0.0,0.0056255246,0
0.0,0.0048705325,0
0.0,0.045827497,0
0.0,0.008827617,0
0.0,0.019099643,0
0.0,0.0034928205,0
0.0,0.0012664655,0
0.0,0.0013178603,0
0.0,0.002484159,0
0.0,0.0116142435,0
0.0,0.0017233646,0
0.0,0.00046725656,0
0.0,0.006688796,0
0.0,0.0020415185,0
0.0,0.0035266927,0
0.0,0.003443336,0
0.0,0.0007934576,0
0.0,0.0019188483,0
0.0,0.0029278835,0
0.0,0.0015912056,0
0.0,0.012586015,0
0.0,0.009968562,0
0.0,0.0012153086,0
0.0,0.0076544667,0
0.0,0.0024864075,0
0.0,0.38335484,0
0.0,0.003318517,0
0.0,0.0023374725,0
0.0,0.0019562044,0
0.0,0.0028983827,0
0.0,0.001078485,0
0.0,0.004353753,0
0.0,0.002277895,0
0.0,0.06530483,0
0.0,0.00088230334,0
0.0,0.0021709772,0
0.0,0.0057834624,0
0.0,0.0037848603,0
0.0,0.006827344,0
0.0,0.010053588,0
0.0,0.17417014,0
0.0,0.00069612067,0
0.0,0.008770741,0
0.0,0.00076581567,0
0.0,0.0026346194,0
0.0,0.14874202,0
0.0,0.005490525,0
0.0,0.0042674267,0
0.0,0.0019494675,0
0.0,0.014794792,0
0.0,0.042131424,0
0.0,0.57873595,0
0.0,0.0016547854,0
0.0,0.0015282262,0
0.0,0.00026515394,0
0.0,0.057854164,0
0.0,0.0038921018,0
0.0,0.0014555574,0
0.0,0.004331447,0
0.0,0.0030449366,0
0.0,0.0027206931,0
0.0,0.027527511,0
0.0,0.0017060315,0
0.0,0.002260156,0
0.0,0.00058312144,0
0.0,0.0011922109,0
0.0,0.012593685,0
0.0,0.001928309,0
0.0,0.0016263339,0
0.0,0.05985353,0
0.0,0.0033617741,0
0.0,0.020359796,0
0.0,0.0016000386,0
0.0,0.003971583,0
0.0,0.00063191185,0
0.0,0.0052283355,0
0.0,0.012289521,0
0.0,0.0010344001,0
0.0,0.0009972963,0
0.0,0.0028747532,0
0.0,0.0010456308,0
0.0,0.0006768226,0
0.0,0.00392128,0
0.0,0.0011019653,0
0.0,0.0013548004,0
0.0,0.010176764,0
0.0,0.0021579938,0
0.0,0.03060239,0
0.0,0.004135602,0
0.0,0.0015575294,0
0.0,0.0015596182,0
0.0,0.0018039098,0
0.0,0.0007891857,0
0.0,0.0027875067,0
0.0,0.0018923493,0
0.0,0.0032371231,0
0.0,0.012893511,0
0.0,0.0091339275,0
0.0,0.00073938724,0
0.0,0.0043450673,0
0.0,0.0014908685,0
0.0,0.0036079518,0
0.0,0.0008961212,0
0.0,0.0009028258,0
0.0,0.19220816,0
0.0,0.18361886,0
0.0,0.0012573854,0
0.0,0.0005983658,0
0.0,0.00075765804,0
0.0,0.0012204901,0
0.0,0.0130572375,0
0.0,0.007245537,0
0.0,0.010603277,0
0.0,0.12513527,0
0.0,0.013900699,0
0.0,0.006513583,0
0.0,0.12269833,0
0.0,0.0009729445,0
0.0,0.0007546623,0
0.0,0.0021213577,0
0.0,0.0021408917,0
0.0,0.0015601588,0
0.0,0.0019381512,0
0.0,0.0025925548,0
0.0,0.0022725717,0
0.0,0.025671303,0
0.0,0.028331835,0
0.0,0.790716,1
0.0,0.012309556,0
0.0,0.0071370555,0
0.0,0.07410138,0
0.0,0.01413016,0
0.0,0.004341703,0
0.0,0.0004919443,0
0.0,0.00049291464,0
0.0,0.004388532,0
0.0,0.013339153,0
0.0,0.0009164013,0
0.0,0.00066284783,0
0.0,0.0016975589,0
0.0,0.0013996254,0
0.0,0.014411981,0
0.0,0.004413178,0
0.0,0.0045134695,0
0.0,0.0007711018,0
0.0,0.0017402017,0
0.0,0.0011280004,0
0.0,0.017138842,0
0.0,0.00081389333,0
0.0,0.003150889,0
0.0,0.0019228987,0
0.0,0.002461458,0
0.0,0.0015841903,0
0.0,0.003832932,0
0.0,0.1900028,0
0.0,0.004592025,0
0.0,0.005872312,0
0.0,0.048124142,0
0.0,0.00086001056,0
0.0,0.00073023466,0
0.0,0.001323078,0
0.0,0.003104002,0
0.0,0.014004675,0
0.0,0.004142018,0
0.0,0.0010507888,0
0.0,0.13481984,0
0.0,0.04043462,0
0.0,0.26662928,0
0.0,0.015113075,0
0.0,0.14618908,0
0.0,0.041889485,0
0.0,0.085529104,0
0.0,0.076165386,0
0.0,0.003317859,0
0.0,0.027325874,0
0.0,0.0012892276,0
0.0,0.057372667,0
0.0,0.2845348,0
0.0,0.1866113,0
0.0,0.080052756,0
0.0,0.0050896257,0
0.0,0.00313337,0
0.0,0.0032789458,0
0.0,0.008682476,0
0.0,0.015484917,0
0.0,0.059789706,0
0.0,0.046968617,0
0.0,0.0060793585,0
0.0,0.008898703,0
0.0,0.007336717,0
0.0,0.011304033,0
0.0,0.0008230525,0
0.0,0.0007032561,0
0.0,0.015824625,0
0.0,0.004003246,0
0.0,0.000973941,0
0.0,0.0010850716,0
0.0,0.0020784496,0
0.0,0.0057137646,0
0.0,0.046586454,0
0.0,0.0028094489,0
0.0,0.003911446,0
0.0,0.004230597,0
0.0,0.001306232,0
0.0,0.03616806,0
0.0,0.006390819,0
0.0,0.0014439737,0
0.0,0.00055821775,0
0.0,0.0019611549,0
0.0,0.008387806,0
0.0,0.010902049,0
0.0,0.0017841307,0
0.0,0.014852109,0
0.0,0.003511545,0
0.0,0.0070779487,0
0.0,0.019420963,0
0.0,0.002761729,0
0.0,0.007814089,0
0.0,0.0035574976,0
0.0,0.025747765,0
0.0,0.006983193,0
0.0,0.23038712,0
0.0,0.010364292,0
0.0,0.005565108,0
0.0,0.0005810455,0
0.0,0.0008170327,0
0.0,0.0017591545,0
0.0,0.00080897415,0
0.0,0.004986285,0
0.0,0.020319661,0
0.0,0.0027396963,0
0.0,0.009102001,0
0.0,0.027052358,0
0.0,0.0049837106,0
0.0,0.015643675,0
0.0,0.00045244335,0
0.0,0.0011983389,0
0.0,0.027386362,0
0.0,0.0033198134,0
0.0,0.0013992792,0
0.0,0.0011913993,0
0.0,0.0009018207,0
0.0,0.0045417533,0
0.0,0.7559981,1
0.0,0.002732378,0
0.0,0.0021648451,0
0.0,0.0017145888,0
0.0,0.021748118,0
0.0,0.026394254,0
0.0,0.002061387,0
0.0,0.0018864538,0
0.0,0.00023561844,0
0.0,0.008165745,0
0.0,0.0014053091,0
0.0,0.009244096,0
0.0,0.0032651536,0
0.0,0.0014475131,0
0.0,0.003458117,0
0.0,0.2497474,0
0.0,0.002660952,0
0.0,0.002376112,0
0.0,0.00072948314,0
0.0,0.08526488,0
0.0,0.0011763824,0
0.0,0.0031266927,0
0.0,0.004367571,0
0.0,0.0019906186,0
0.0,0.00448004,0
0.0,0.0074212537,0
0.0,0.007099127,0
0.0,0.005319741,0
0.0,0.07342481,0
0.0,0.0011274831,0
0.0,0.2963667,0
0.0,0.020375635,0
0.0,0.0007993729,0
0.0,0.0028611496,0
0.0,0.0019519979,0
0.0,0.0012686762,0
0.0,0.008220339,0
0.0,0.018903406,0
0.0,0.038099788,0
0.0,0.022581454,0
0.0,0.0037565634,0
0.0,0.013649741,0
0.0,0.00040026815,0
0.0,0.0033171754,0
0.0,0.0045791343,0
0.0,0.0009783495,0
0.0,0.005218322,0
0.0,0.0066099674,0
0.0,0.0013248787,0
0.0,0.00047909035,0
0.0,0.033293955,0
0.0,0.0057582445,0
0.0,0.0037328168,0
0.0,0.0041622706,0
0.0,0.014129205,0
0.0,0.006571914,0
0.0,0.006806264,0
0.0,0.003878565,0
0.0,0.0018566545,0
0.0,0.031292,0
0.0,0.00043967934,0
0.0,0.0032655343,0
0.0,0.0035433352,0
0.0,0.115150236,0
0.0,0.11794908,0
0.0,0.000927931,0
0.0,0.017632814,0
0.0,0.016698005,0
0.0,0.0018990447,0
0.0,0.0018331904,0
0.0,0.0061443388,0
0.0,0.0018306642,0
0.0,0.02739108,0
0.0,0.0040946756,0
0.0,0.02697654,0
0.0,0.007951203,0
0.0,0.004617204,0
0.0,0.5753678,0
0.0,0.07946972,0
0.0,0.020533431,0
0.0,0.0008506924,0
0.0,0.0006057551,0
0.0,0.002362831,0
0.0,0.023904812,0
0.0,0.009933462,0
0.0,0.0016040776,0
0.0,0.0058282847,0
0.0,0.0007741088,0
0.0,0.0050791265,0
0.0,0.0055979174,0
0.0,0.02002484,0
0.0,0.2332299,0
0.0,0.013186398,0
0.0,0.0018700802,0
0.0,0.0030445512,0
0.0,0.008097699,0
0.0,0.00038648784,0
0.0,0.0028960607,0
0.0,0.0015309963,0
0.0,0.0017966786,0
0.0,0.0027281577,0
0.0,0.0020496016,0
0.0,0.005692401,0
0.0,0.0013420392,0
0.0,0.005032996,0
0.0,0.021275228,0
0.0,0.007540165,0
0.0,0.00257301,0
0.0,0.014531185,0
0.0,0.00057453057,0
0.0,0.001172195,0
0.0,0.0038900091,0
0.0,0.0015279413,0
0.0,0.0022964417,0
0.0,0.03868497,0
0.0,0.0029874973,0
0.0,0.0021901429,0
0.0,0.0076253354,0
0.0,0.0028369715,0
0.0,0.008786967,0
0.0,0.0004952058,0
0.0,0.0073502003,0
0.0,0.0024685906,0
0.0,0.007303943,0
0.0,0.0031277337,0
0.0,0.0059607723,0
0.0,0.0030370879,0
0.0,0.051185228,0
0.0,0.06544841,0
0.0,0.38161927,0
0.0,0.00093092315,0
0.0,0.00016052675,0
0.0,9.607647e-06,0
0.0,0.0021601594,0
0.0,0.00025336526,0
0.0,0.12081597,0
0.0,0.0014801627,0
0.0,0.0037161293,0
0.0,0.010094218,0
0.0,0.00064862065,0
0.0,0.0021677173,0
0.0,0.029880786,0
0.0,0.012190053,0
0.0,0.01139693,0
0.0,0.0015473871,0
0.0,0.031994957,0
0.0,0.000592948,0
0.0,0.006111542,0
0.0,0.0026341733,0
0.0,0.0005226834,0
0.0,0.0004826576,0
0.0,0.0011574036,0
0.0,0.0013862837,0
0.0,0.0014751885,0
0.0,0.007891459,0
0.0,0.0029191363,0
0.0,0.009132686,0
0.0,0.17504585,0
0.0,0.004131861,0
0.0,0.078413956,0
0.0,0.0012655735,0
0.0,0.0017673984,0
0.0,0.014277218,0
0.0,0.0013094187,0
0.0,0.003434113,0
0.0,0.00041065676,0
0.0,0.01877667,0
0.0,0.0010186479,0
0.0,0.0010943834,0
0.0,0.0014425081,0
0.0,0.0083957,0
0.0,0.0033226344,0
0.0,0.035020143,0
0.0,0.11673172,0
0.0,0.005233067,0
0.0,0.045615517,0
0.0,0.001934999,0
0.0,0.0019071717,0
0.0,0.004083912,0
0.0,0.0027143816,0
0.0,0.012221204,0
0.0,0.005867304,0
0.0,0.0052436194,0
0.0,0.0008445509,0
0.0,0.003063514,0
0.0,0.0010135456,0
0.0,0.0080447495,0
0.0,0.001080856,0
0.0,0.0031138177,0
0.0,0.001635938,0
0.0,0.4960739,0
0.0,0.0026547431,0
0.0,0.016034383,0
0.0,0.0018157065,0
0.0,0.002984072,0
0.0,0.005306213,0
0.0,0.069154344,0
0.0,0.0050618774,0
0.0,0.0020624145,0
0.0,0.00040630152,0
0.0,0.009883115,0
0.0,0.013677563,0
0.0,0.018889522,0
0.0,0.0020435478,0
0.0,0.0074844756,0
0.0,0.0051918076,0
0.0,0.004984827,0
0.0,0.00053842744,0
0.0,0.0039260834,0
0.0,0.0264458,0
0.0,0.0020764105,0
0.0,0.0026124245,0
0.0,0.014963296,0
0.0,0.001169429,0
0.0,0.010106745,0
0.0,0.0057983706,0
0.0,0.006507624,0
0.0,0.006313415,0
0.0,0.09058185,0
0.0,0.0015726691,0
0.0,0.0006009286,0
0.0,0.0010739664,0
0.0,0.0004983931,0
0.0,0.0676346,0
0.0,0.0058411784,0
0.0,0.005797719,0
0.0,0.009013395,0
0.0,0.004270007,0
0.0,0.1042067,0
0.0,0.0038450323,0
0.0,0.0024680775,0
0.0,0.0017729687,0
0.0,0.012988756,0
0.0,0.01139835,0
0.0,0.006525308,0
0.0,0.024250105,0
0.0,0.0024913498,0
0.0,0.0008526505,0
0.0,0.029833555,0
0.0,0.016359366,0
0.0,0.005382721,0
0.0,0.003042131,0
0.0,0.0020582208,0
0.0,0.0014943065,0
0.0,0.0004171065,0
0.0,0.0006519015,0
0.0,0.0012114743,0
0.0,0.0017925017,0
0.0,0.0012510136,0
0.0,0.0014377481,0
0.0,0.00044526617,0
0.0,0.0051524723,0
0.0,0.006937592,0
0.0,0.00086078467,0
0.0,0.057489604,0
0.0,0.00209836,0
0.0,0.0028604635,0
0.0,0.021022122,0
0.0,0.0062598586,0
0.0,0.0016871893,0
0.0,0.0026788802,0
0.0,0.0013303116,0
0.0,0.00461848,0
0.0,0.015865419,0
0.0,0.0026530137,0
0.0,0.13291551,0
0.0,0.00396534,0
0.0,0.0014183715,0
0.0,0.004430424,0
0.0,0.001411304,0
0.0,0.013163656,0
0.0,0.0007225698,0
0.0,0.0017661285,0
0.0,0.031123826,0
0.0,0.0008274955,0
0.0,0.0011104648,0
0.0,0.11542921,0
0.0,0.0020885423,0
0.0,0.22517535,0
0.0,0.009971825,0
0.0,0.0020169155,0
0.0,0.0023451028,0
0.0,0.059392292,0
0.0,0.001751811,0
0.0,0.00862649,0
0.0,0.0019472262,0
0.0,0.0031933873,0
0.0,0.002497066,0
0.0,0.0035255929,0
0.0,0.00066045986,0
0.0,0.0113399215,0
0.0,0.14540583,0
0.0,0.011506447,0
0.0,0.003127133,0
0.0,0.00052158814,0
0.0,0.0010845393,0
0.0,0.00089101715,0
0.0,0.0021644034,0
0.0,0.0041281423,0
0.0,0.016346004,0
0.0,0.0018253333,0
0.0,0.005383408,0
0.0,0.67491496,0
0.0,0.00093934685,0
0.0,0.0002589613,0
0.0,0.0015451408,0
0.0,0.0014921771,0
0.0,0.0011797802,0
0.0,0.0002799094,0
0.0,0.038942922,0
0.0,0.0022578468,0
0.0,0.0004483805,0
0.0,0.001021729,0
0.0,0.0019523387,0
0.0,0.011472616,0
0.0,0.0016335982,0
0.0,0.13197875,0
0.0,0.074073896,0
0.0,0.0017776651,0
0.0,0.0013161979,0
0.0,0.019103331,0
0.0,0.0035778177,0
0.0,0.006060547,0
0.0,0.00089745305,0
0.0,0.0011903879,0
0.0,0.0029560658,0
0.0,0.00204274,0
0.0,0.006152606,0
0.0,0.0133244265,0
0.0,0.94469565,1
0.0,0.0075379116,0
0.0,0.28915602,0
0.0,0.0028711103,0
0.0,0.0010398651,0
0.0,0.00042319897,0
0.0,0.0028395117,0
0.0,0.012046132,0
0.0,0.03297492,0
0.0,0.0035571158,0
0.0,0.017178204,0
0.0,0.00065368233,0
0.0,0.0015930996,0
0.0,0.0015429992,0
0.0,0.00044617322,0
0.0,0.0007481279,0
0.0,0.0019607283,0
0.0,0.0017248953,0
0.0,0.0011749326,0
0.0,0.027759245,0
0.0,0.017109293,0
0.0,0.001093112,0
0.0,0.0030883278,0
0.0,0.4054393,0
0.0,0.06659944,0
0.0,0.06742098,0
0.0,0.002245097,0
0.0,0.0026652657,0
0.0,0.0012645513,0
0.0,0.0014443038,0
0.0,0.0006087416,0
0.0,0.020673132,0
0.0,0.64429647,0
0.0,0.0015912747,0
0.0,0.004024306,0
0.0,0.0014120848,0
0.0,0.00075177406,0
0.0,0.0019234791,0
0.0,0.057587266,0
0.0,0.0064976513,0
0.0,0.0021827898,0
0.0,0.004520866,0
0.0,0.0027239756,0
0.0,0.0020047391,0
0.0,0.038939558,0
0.0,0.0031381652,0
0.0,0.00089571084,0
0.0,0.0082934,0
0.0,0.00073640706,0
0.0,0.007386637,0
0.0,0.0009854811,0
0.0,0.00436109,0
0.0,0.002638318,0
0.0,0.0044072857,0
0.0,0.06891096,0
0.0,0.0010053297,0
0.0,0.0009534081,0
0.0,0.016642557,0
0.0,0.0017218593,0
0.0,0.019694638,0
0.0,0.007871694,0
0.0,0.008376015,0
0.0,0.023575526,0
0.0,0.005831959,0
0.0,0.018629784,0
0.0,0.0028349743,0
0.0,0.004200301,0
0.0,0.0010773456,0
0.0,0.0013825784,0
0.0,0.0033278111,0
0.0,0.008953769,0
0.0,0.0004442147,0
0.0,0.0041481135,0
0.0,0.0012748537,0
0.0,0.0018310059,0
0.0,0.0016751733,0
0.0,0.00087498146,0
0.0,0.0058802674,0
0.0,0.007459036,0
0.0,0.0042579332,0
0.0,0.0020951654,0
0.0,0.023494093,0
0.0,0.001800814,0
0.0,0.0016521411,0
0.0,0.022195524,0
0.0,0.001927585,0
0.0,0.20207496,0
0.0,0.16695018,0
0.0,0.004628262,0
0.0,0.0010024573,0
0.0,0.006669499,0
0.0,0.0018191568,0
0.0,0.00414609,0
0.0,0.48660526,0
0.0,0.0032802788,0
0.0,0.0028647971,0
0.0,0.001556164,0
0.0,0.007530649,0
0.0,0.018886965,0
0.0,0.0040350994,0
0.0,0.0027837798,0
0.0,0.21216044,0
0.0,0.0021538201,0
0.0,0.004720313,0
0.0,0.015432419,0
0.0,0.009269255,0
0.0,0.0016413737,0
0.0,0.08187489,0
0.0,0.0013236131,0
0.0,0.0014486769,0
0.0,0.0035559803,0
0.0,0.00056490395,0
0.0,0.006229752,0
0.0,0.0063451366,0
0.0,0.0011191803,0
0.0,0.0067793056,0
0.0,0.00050027756,0
0.0,0.05029704,0
0.0,0.002334828,0
0.0,0.0018549226,0
0.0,0.0037330692,0
0.0,0.0014025188,0
0.0,0.002874817,0
0.0,0.0014551405,0
0.0,0.21555774,0
0.0,0.003268857,0
0.0,0.007192628,0
0.0,0.00048247763,0
0.0,0.0048507215,0
0.0,0.0044949143,0
0.0,0.0009969987,0
0.0,0.010231502,0
0.0,0.006909502,0
0.0,0.0013543637,0
0.0,0.013775498,0
0.0,0.00070556236,0
0.0,0.003603977,0
0.0,0.08188647,0
0.0,0.0010079097,0
0.0,0.0014036086,0
0.0,0.005322662,0
0.0,0.028717384,0
0.0,0.00741355,0
0.0,0.009381756,0
0.0,0.0024938243,0
0.0,0.0064612255,0
0.0,0.001876507,0
0.0,0.002704677,0
0.0,0.0034771767,0
0.0,0.0012611023,0
0.0,0.005115397,0
0.0,0.001870037,0
0.0,0.013790658,0
0.0,0.034188345,0
0.0,0.00026717113,0
0.0,0.005790022,0
0.0,0.009081039,0
0.0,0.0035505157,0
0.0,0.027613575,0
0.0,0.12673911,0
0.0,0.0008566178,0
0.0,0.0014578004,0
0.0,0.0025041667,0
0.0,0.002005573,0
0.0,0.0020787448,0
0.0,0.003959002,0
0.0,0.00781281,0
0.0,0.0038022636,0
0.0,0.014719099,0
0.0,0.0011080581,0
0.0,0.001586796,0
0.0,0.0023357435,0
0.0,0.0014640586,0
0.0,0.003236197,0
0.0,0.0011383619,0
0.0,0.0014153125,0
0.0,0.00019822964,0
0.0,0.026574105,0
0.0,0.014241209,0
0.0,0.001841159,0
0.0,0.0033190139,0
0.0,0.00050702645,0
0.0,0.000497331,0
0.0,0.010170503,0
0.0,0.0009777474,0
0.0,0.000689071,0
0.0,0.0014607001,0
0.0,0.11082777,0
0.0,0.00391256,0
0.0,0.0065420633,0
0.0,0.52935827,0
0.0,0.002220499,0
0.0,0.018274365,0
0.0,0.0012906825,0
0.0,0.006648471,0
0.0,0.008332701,0
0.0,0.0006140927,0
0.0,0.0009529855,0
0.0,0.029808694,0
0.0,0.0017522905,0
0.0,0.0021227072,0
0.0,0.0034652166,0
0.0,0.0065071,0
0.0,0.0007729736,0
0.0,0.0015187457,0
0.0,0.028651377,0
0.0,0.0026518407,0
0.0,0.17086908,0
0.0,0.009062067,0
0.0,0.007193557,0
0.0,0.0037610824,0
0.0,0.0012637621,0
0.0,0.010598125,0
0.0,0.004548415,0
0.0,0.0035242285,0
0.0,0.002199558,0
0.0,0.0060316725,0
0.0,0.004612548,0
0.0,0.0028030484,0
0.0,0.0016590791,0
0.0,0.004403742,0
0.0,0.011540936,0
0.0,0.0074536875,0
0.0,0.048410077,0
0.0,0.00085778086,0
0.0,0.0061173188,0
0.0,0.0037766,0
0.0,0.0010933033,0
0.0,0.68505627,0
0.0,0.0014439742,0
0.0,0.006473926,0
0.0,0.00392484,0
0.0,0.008782664,0
0.0,0.021405317,0
0.0,0.04621775,0
0.0,0.0018248733,0
0.0,0.013809715,0
0.0,0.011854203,0
0.0,0.0013806482,0
0.0,0.0010609371,0
0.0,0.005225159,0
0.0,0.003418743,0
0.0,0.007946496,0
0.0,0.004663507,0
0.0,0.005034244,0
0.0,0.025384849,0
0.0,0.0010126514,0
0.0,0.023587938,0
0.0,0.0028009883,0
0.0,0.009661281,0
0.0,0.0044686636,0
0.0,0.00225193,0
0.0,0.00082920736,0
0.0,0.0023198654,0
0.0,0.0040261685,0
0.0,0.007276577,0
0.0,0.0031909428,0
0.0,0.012395996,0
0.0,0.0010535631,0
0.0,0.0015427752,0
0.0,0.013582429,0
0.0,0.03667646,0
0.0,0.00276567,0
0.0,0.0014347166,0
0.0,0.00070053677,0
0.0,0.001163657,0
0.0,0.0012865734,0
0.0,0.0026577562,0
0.0,0.017678067,0
0.0,0.018042687,0
0.0,0.005584416,0
0.0,0.00342948,0
0.0,0.004850871,0
0.0,0.0069692126,0
0.0,0.03354522,0
0.0,0.0045254603,0
0.0,0.00435224,0
0.0,0.16432674,0
0.0,0.003850398,0
0.0,0.006869656,0
0.0,0.00077487424,0
0.0,0.007184877,0
0.0,0.0010448897,0
0.0,0.0011716528,0
0.0,0.0019330038,0
0.0,0.00073224993,0
0.0,0.01081074,0
0.0,0.026982704,0
0.0,0.0058236364,0
0.0,0.00095000706,0
0.0,0.008045532,0
0.0,0.0041636983,0
0.0,0.0010516796,0
0.0,0.0006284347,0
0.0,0.00042688008,0
0.0,0.0007782135,0
0.0,0.0004354262,0
0.0,0.0051633576,0
0.0,0.0013648963,0
0.0,0.024517795,0
0.0,0.01192365,0
0.0,0.0009903349,0
0.0,0.0016048944,0
0.0,0.0016939181,0
0.0,0.0060411966,0
0.0,0.0024450088,0
0.0,0.008289464,0
0.0,0.00080462603,0
0.0,0.0010807136,0
0.0,0.11019067,0
0.0,0.20672162,0
0.0,0.0013375834,0
0.0,0.0016115224,0
0.0,0.028191293,0
0.0,0.0078080283,0
0.0,0.39309135,0
0.0,0.000671334,0
0.0,0.0013337776,0
0.0,0.39271608,0
0.0,0.0013668728,0
0.0,0.0017581519,0
0.0,0.00027313284,0
0.0,0.0019357095,0
0.0,0.03134375,0
0.0,0.0017873312,0
0.0,0.0018552007,0
0.0,0.0034661912,0
0.0,0.05537296,0
0.0,0.00041451323,0
0.0,0.001766225,0
0.0,0.001144944,0
0.0,0.0022150013,0
0.0,0.48674488,0
0.0,0.0024150542,0
0.0,0.0036502585,0
0.0,0.0017460817,0
0.0,0.00040285094,0
0.0,0.00045007755,0
0.0,0.0016042268,0
0.0,0.014661266,0
0.0,0.0012205043,0
0.0,0.009182394,0
0.0,0.0010257972,0
0.0,0.0033265918,0
0.0,0.40444866,0
0.0,0.002722051,0
0.0,0.00089275406,0
0.0,0.0019846838,0
0.0,0.0075286613,0
0.0,0.0029542104,0
0.0,0.008079164,0
0.0,0.0019287464,0
0.0,0.008247268,0
0.0,0.14084826,0
0.0,0.00070586265,0
0.0,0.00085395563,0
0.0,0.0052269576,0
0.0,0.0055105067,0
0.0,0.0019943726,0
0.0,0.005945786,0
0.0,0.004547947,0
0.0,0.014218849,0
0.0,0.0034549776,0
0.0,0.0010065264,0
0.0,0.0013552427,0
0.0,0.0011928604,0
0.0,0.00076373946,0
0.0,0.0003316739,0
0.0,0.00211275,0
0.0,0.0031972255,0
0.0,0.00033889135,0
0.0,0.0042821104,0
0.0,0.0010727019,0
0.0,0.00787998,0
0.0,0.017797893,0
0.0,0.014833013,0
0.0,0.005173611,0
0.0,0.0019879946,0
0.0,0.035803087,0
0.0,0.00040355325,0
0.0,0.0010975425,0
0.0,0.014146186,0
0.0,0.0012619579,0
0.0,0.0031368877,0
0.0,0.0027025281,0
0.0,0.0048889266,0
0.0,0.0013194506,0
0.0,0.33428437,0
0.0,0.005798095,0
0.0,0.25532788,0
0.0,0.0032414559,0
0.0,0.22409852,0
0.0,0.0020781972,0
0.0,0.016771846,0
0.0,0.008966593,0
0.0,0.0965868,0
0.0,0.0014964702,0
0.0,0.00073280546,0
0.0,0.002073957,0
0.0,0.0035772324,0
0.0,0.0010926961,0
0.0,0.0052720695,0
0.0,0.00070770795,0
0.0,0.29677144,0
0.0,0.036035866,0
0.0,0.002319316,0
0.0,0.0007658952,0
0.0,0.00064878486,0
0.0,0.002589508,0
0.0,0.013257441,0
0.0,0.0014491375,0
0.0,0.0036395243,0
0.0,0.066648975,0
0.0,0.0012123216,0
