y_true,probabilidade_modelo,predicao_final_limiar
0.0,0.014865225,0
0.0,0.036311112,0
0.0,0.1711681,0
0.0,0.037561186,0
0.0,0.001473769,0
0.0,0.02375447,0
0.0,0.0022337188,0
0.0,0.010763948,0
0.0,0.006710357,0
0.0,0.003857036,0
0.0,0.029707834,0
0.0,0.0090658935,0
0.0,0.014860354,0
0.0,0.032236263,0
0.0,0.00073417235,0
0.0,0.011754264,0
0.0,0.029625991,0
0.0,0.004948478,0
0.0,0.07878741,0
0.0,0.062408734,0
0.0,0.010803228,0
0.0,0.06362186,0
0.0,0.116260685,0
0.0,0.22179016,0
0.0,0.017971402,0
0.0,0.007367714,0
0.0,0.052939273,0
0.0,0.058114152,0
0.0,0.0066975793,0
0.0,0.032262035,0
0.0,0.0032338735,0
0.0,0.037833713,0
0.0,0.0054145996,0
0.0,0.01137677,0
0.0,0.0029609702,0
0.0,0.020561736,0
0.0,0.057299964,0
0.0,0.018676776,0
0.0,0.07939418,0
0.0,0.0040700673,0
0.0,0.038417943,0
0.0,0.018777423,0
0.0,0.042459555,0
0.0,0.47408748,0
0.0,0.00426227,0
0.0,0.070369504,0
0.0,0.030060481,0
0.0,0.08734457,0
0.0,0.23647344,0
0.0,0.8114295,1
0.0,0.045515887,0
0.0,0.012069697,0
0.0,0.0011357313,0
0.0,0.21352479,0
0.0,0.017993601,0
0.0,0.0029223305,0
0.0,0.028409004,0
0.0,0.02662608,0
0.0,0.016097354,0
0.0,0.10835059,0
0.0,0.026167218,0
0.0,0.034037713,0
0.0,0.0077391057,0
0.0,0.010200597,0
0.0,0.044533767,0
0.0,0.017846381,0
0.0,0.009881678,0
0.0,0.13956514,0
0.0,0.0044819824,0
0.0,0.025756627,0
0.0,0.036416225,0
0.0,0.015291925,0
0.0,0.013804933,0
0.0,0.007751615,0
0.0,0.11892267,0
0.0,0.023601647,0
0.0,0.0067216083,0
0.0,0.024771456,0
0.0,0.03327424,0
0.0,0.019439172,0
0.0,0.04346552,0
0.0,0.042699825,0
0.0,0.010085879,0
0.0,0.027869236,0
0.0,0.027237182,0
0.0,0.07732841,0
0.0,0.005585562,0
0.0,0.025815303,0
0.0,0.015257913,0
0.0,0.0025989995,0
0.0,0.010045743,0
0.0,0.0034037624,0
0.0,0.019505994,0
0.0,0.043028407,0
0.0,0.0071851434,0
0.0,0.042922087,0
0.0,0.013460325,0
0.0,0.018450182,0
0.0,0.0122918775,0
0.0,0.010630684,0
0.0,0.006353651,0
0.0,0.013927284,0
0.0,0.326504,0
0.0,0.26379436,0
0.0,0.008584131,0
0.0,0.009889151,0
0.0,0.0078010797,0
0.0,0.011212145,0
0.0,0.0041970173,0
0.0,0.0041383314,0
0.0,0.0031155986,0
0.0,0.19123304,0
0.0,0.012286867,0
0.0,0.005950873,0
0.0,0.14537443,0
0.0,0.013960941,0
0.0,0.008172686,0
0.0,0.033759747,0
0.0,0.08693184,0
0.0,0.010675773,0
0.0,0.020970782,0
0.0,0.032500103,0
0.0,0.0022523813,0
0.0,0.09937513,0
0.0,0.09915293,0
0.0,0.50821507,0
0.0,0.008699263,0
0.0,0.009423083,0
0.0,0.18345404,0
0.0,0.01751028,0
0.0,0.05159871,0
0.0,0.01677769,0
0.0,0.0068134954,0
0.0,0.11533685,0
0.0,0.17324236,0
0.0,0.0033618037,0
0.0,0.002386142,0
0.0,0.011058686,0
0.0,0.020977214,0
0.0,0.023470845,0
0.0,0.031261634,0
0.0,0.007999151,0
0.0,0.011932574,0
0.0,0.01273596,0
0.0,0.0061036497,0
0.0,0.08464026,0
0.0,0.007973785,0
0.0,0.016112598,0
0.0,0.056957483,0
0.0,0.024670279,0
0.0,0.021103788,0
0.0,0.0064632646,0
0.0,0.04438097,0
0.0,0.0193378,0
0.0,0.005229411,0
0.0,0.14873329,0
0.0,0.010717412,0
0.0,0.009560587,0
0.0,0.019568603,0
0.0,0.022843393,0
0.0,0.02019664,0
0.0,0.057978548,0
0.0,0.004566291,0
0.0,0.053616304,0
0.0,0.02267192,0
0.0,0.36100084,0
0.0,0.035590664,0
0.0,0.18736593,0
0.0,0.105273224,0
0.0,0.045117177,0
0.0,0.026988018,0
0.0,0.03782945,0
0.0,0.05909449,0
0.0,0.0012619375,0
0.0,0.097738236,0
0.0,0.43186656,0
0.0,0.2523272,0
0.0,0.085826434,0
0.0,0.10858488,0
0.0,0.010818947,0
0.0,0.009860462,0
0.0,0.01842848,0
0.0,0.0036863103,0
0.0,0.033742055,0
0.0,0.24283543,0
0.0,0.0019046165,0
0.0,0.0032827589,0
0.0,0.008088898,0
0.0,0.02948921,0
0.0,0.0010940694,0
0.0,0.008766162,0
0.0,0.0032749102,0
0.0,0.0018834716,0
0.0,0.017144682,0
0.0,0.0035657422,0
0.0,0.027130108,0
0.0,0.047037125,0
0.0,0.10851167,0
0.0,0.029061371,0
0.0,0.03493341,0
0.0,0.05685855,0
0.0,0.0005998642,0
0.0,0.004443162,0
0.0,0.012034481,0
0.0,0.01049756,0
0.0,0.00873104,0
0.0,0.09168656,0
0.0,0.039410442,0
0.0,0.08012341,0
0.0,0.010350248,0
0.0,0.052611273,0
0.0,0.031443622,0
0.0,0.002349223,0
0.0,0.046583634,0
0.0,0.0013551688,0
0.0,0.0077702804,0
0.0,0.0031694782,0
0.0,0.09868075,0
0.0,0.10367869,0
0.0,0.24692717,0
0.0,0.06783775,0
0.0,0.0064672655,0
0.0,0.0011834977,0
0.0,0.0030684907,0
0.0,0.009476169,0
0.0,0.0013462391,0
0.0,0.015167641,0
0.0,0.030147523,0
0.0,0.019636478,0
0.0,0.0059056794,0
0.0,0.015504968,0
0.0,0.010640986,0
0.0,0.027805042,0
0.0,0.0029336435,0
0.0,0.016921643,0
0.0,0.021934628,0
0.0,0.014212181,0
0.0,0.1672868,0
0.0,0.01901544,0
0.0,0.008770674,0
0.0,0.016151605,0
0.0,0.9208682,1
0.0,0.024300179,0
0.0,0.009525326,0
0.0,0.03382078,0
0.0,0.015420633,0
0.0,0.007395836,0
0.0,0.01910162,0
0.0,0.034062415,0
0.0,0.0007180772,0
0.0,0.017670128,0
0.0,0.010124167,0
0.0,0.015427062,0
0.0,0.022808503,0
0.0,0.02767711,0
0.0,0.016619181,0
0.0,0.28589395,0
0.0,0.016435338,0
0.0,0.001239573,0
0.0,0.004881404,0
0.0,0.12113664,0
0.0,0.011390178,0
0.0,0.026875135,0
0.0,0.03478093,0
0.0,0.0010555503,0
0.0,0.04254189,0
0.0,0.0369471,0
0.0,0.051050205,0
0.0,0.00469111,0
0.0,0.0788402,0
0.0,0.020499367,0
0.0,0.51508534,0
0.0,0.038433198,0
0.0,0.023316229,0
0.0,0.0031654402,0
0.0,0.026036128,0
0.0,0.0021914146,0
0.0,0.075917765,0
0.0,0.019057546,0
0.0,0.040720876,0
0.0,0.227969,0
0.0,0.0047587506,0
0.0,0.066437975,0
0.0,0.006849432,0
0.0,0.013681548,0
0.0,0.10013137,0
0.0,0.008146167,0
0.0,0.011356832,0
0.0,0.04352849,0
0.0,0.018205004,0
0.0,0.007831015,0
0.0,0.30298153,0
0.0,0.0027639768,0
0.0,0.027912792,0
0.0,0.007744007,0
0.0,0.042753387,0
0.0,0.077096686,0
0.0,0.06656541,0
0.0,0.0074966005,0
0.0,0.02067184,0
0.0,0.012380907,0
0.0,0.01104896,0
0.0,0.0073836357,0
0.0,0.017793516,0
0.0,0.2061867,0
0.0,0.32398358,0
0.0,0.010997815,0
0.0,0.01768875,0
0.0,0.08358217,0
0.0,0.037631087,0
0.0,0.007279925,0
0.0,0.039868664,0
0.0,0.011118769,0
0.0,0.11835321,0
0.0,0.012194133,0
0.0,0.016342137,0
0.0,0.0056601544,0
0.0,0.004777408,0
0.0,0.74590623,1
0.0,0.08386267,0
0.0,0.040250603,0
0.0,0.007760132,0
0.0,0.009096366,0
0.0,0.04864559,0
0.0,0.0034189255,0
0.0,0.033447362,0
0.0,0.0018701708,0
0.0,0.030393612,0
0.0,0.022401273,0
0.0,0.009034914,0
0.0,0.014637368,0
0.0,0.07166173,0
0.0,0.28247386,0
0.0,0.12449418,0
0.0,0.03633207,0
0.0,0.12687138,0
0.0,0.0026640478,0
0.0,0.00033657084,0
0.0,0.004163311,0
0.0,0.030724367,0
0.0,0.014445573,0
0.0,0.01437626,0
0.0,0.008010192,0
0.0,0.06826589,0
0.0,0.020666933,0
0.0,0.007015866,0
0.0,0.03798123,0
0.0,0.07181356,0
0.0,0.016401816,0
0.0,0.01626924,0
0.0,0.009163985,0
0.0,0.010843822,0
0.0,0.04499752,0
0.0,0.0047571883,0
0.0,0.08196393,0
0.0,0.07692698,0
0.0,0.0022497461,0
0.0,0.004908852,0
0.0,0.030257493,0
0.0,0.009797062,0
0.0,0.0710312,0
0.0,0.002739188,0
0.0,0.040944587,0
0.0,0.007887581,0
0.0,0.018927213,0
0.0,0.020128231,0
0.0,0.038351346,0
0.0,0.039777003,0
0.0,0.042812012,0
0.0,0.1987176,0
0.0,0.6340577,0
0.0,0.0039867833,0
0.0,0.007599785,0
0.0,0.006853259,0
0.0,0.033069484,0
0.0,0.005925858,0
0.0,0.10410333,0
0.0,0.011837826,0
0.0,0.05093094,0
0.0,0.03405646,0
0.0,0.0015605341,0
0.0,0.022077808,0
0.0,0.054494567,0
0.0,0.014290066,0
0.0,0.051207803,0
0.0,0.010294581,0
0.0,0.10118786,0
0.0,0.00028848415,0
0.0,0.011205381,0
0.0,0.03747449,0
0.0,0.0024301861,0
0.0,0.0040752394,0
0.0,0.0016033935,0
0.0,0.0009894425,0
0.0,0.0027144896,0
0.0,0.008624505,0
0.0,0.014883566,0
0.0,0.018190894,0
0.0,0.37816858,0
0.0,0.013243765,0
0.0,0.12403314,0
0.0,0.0046814685,0
0.0,0.0059982464,0
0.0,0.09275283,0
0.0,0.000792732,0
0.0,0.0027248033,0
0.0,0.009353528,0
0.0,0.013509115,0
0.0,0.005021032,0
0.0,0.009517572,0
0.0,0.025298154,0
0.0,0.039423622,0
0.0,0.00077205885,0
0.0,0.027347084,0
0.0,0.17793801,0
0.0,0.0021601706,0
0.0,0.017773584,0
0.0,0.011962401,0
0.0,0.10724994,0
0.0,0.014710283,0
0.0,0.030248752,0
0.0,0.0781572,0
0.0,0.020815864,0
0.0,0.0042673056,0
0.0,0.03138467,0
0.0,0.0136958985,0
0.0,0.0063694343,0
0.0,0.050258834,0
0.0,0.0013378158,0
0.0,0.009010183,0
0.0,0.00829386,0
0.0,0.5787114,0
0.0,0.01502079,0
0.0,0.00683952,0
0.0,0.0140366405,0
0.0,0.003190074,0
0.0,0.017435431,0
0.0,0.14329371,0
0.0,0.0052952752,0
0.0,0.025971904,0
0.0,0.005871012,0
0.0,0.032064468,0
0.0,0.049158838,0
0.0,0.05139212,0
0.0,0.036836397,0
0.0,0.002986598,0
0.0,0.007976652,0
0.0,0.066855356,0
0.0,0.0023267479,0
0.0,0.014845138,0
0.0,0.16401657,0
0.0,0.03702133,0
0.0,0.012858922,0
0.0,0.018813174,0
0.0,0.006065011,0
0.0,0.18395083,0
0.0,0.0027154214,0
0.0,0.0037671481,0
0.0,0.0675102,0
0.0,0.20061605,0
0.0,0.017252846,0
0.0,0.04025372,0
0.0,0.013514558,0
0.0,0.0008585703,0
0.0,0.014694085,0
0.0,0.01035876,0
0.0,0.047701962,0
0.0,0.020082781,0
0.0,0.033665854,0
0.0,0.17441475,0
0.0,0.009630896,0
0.0,0.001797718,0
0.0,0.022107901,0
0.0,0.02400494,0
0.0,0.033140607,0
0.0,0.0076293126,0
0.0,0.09461131,0
0.0,0.002849896,0
0.0,0.010796748,0
0.0,0.051730376,0
0.0,0.09772739,0
0.0,0.1435274,0
0.0,0.014503245,0
0.0,0.024674002,0
0.0,0.007636203,0
0.0,0.0038442693,0
0.0,0.005700722,0
0.0,0.046942443,0
0.0,0.0023404895,0
0.0,0.0013493013,0
0.0,0.013914807,0
0.0,0.0076662577,0
0.0,0.02127003,0
0.0,0.027300436,0
0.0,0.017436305,0
0.0,0.14609268,0
0.0,0.0412523,0
0.0,0.01041453,0
0.0,0.009004337,0
0.0,0.00521624,0
0.0,0.23616941,0
0.0,0.01684519,0
0.0,0.009925523,0
0.0,0.026310224,0
0.0,0.065405056,0
0.0,0.1522685,0
0.0,0.06153705,0
0.0,0.022820547,0
0.0,0.0019293102,0
0.0,0.010940457,0
0.0,0.007370118,0
0.0,0.011631558,0
0.0,0.0003339973,0
0.0,0.03841907,0
0.0,0.13330273,0
0.0,0.015598776,0
0.0,0.022135746,0
0.0,0.09947797,0
0.0,0.0073128166,0
0.0,0.35217553,0
0.0,0.07271953,0
0.0,0.011890985,0
0.0,0.023748422,0
0.0,0.29344586,0
0.0,0.0013697881,0
0.0,0.10891403,0
0.0,0.006019643,0
0.0,0.036059447,0
0.0,0.015650185,0
0.0,0.034876402,0
0.0,0.0052698976,0
0.0,0.023791818,0
0.0,0.1259388,0
0.0,0.108177066,0
0.0,0.007904301,0
0.0,0.0053133136,0
0.0,0.010748138,0
0.0,0.013068333,0
0.0,0.11043873,0
0.0,0.0056979875,0
0.0,0.36126631,0
0.0,0.1270621,0
0.0,0.017502656,0
0.0,0.69803524,0
0.0,0.019172408,0
0.0,0.0052698622,0
0.0,0.021583008,0
0.0,0.027118359,0
0.0,0.012713735,0
0.0,0.012922657,0
0.0,0.010426481,0
0.0,0.0011968192,0
0.0,0.009584549,0
0.0,0.016722742,0
0.0,0.030177172,0
0.0,0.028444683,0
0.0,0.042386256,0
0.0,0.0422794,0
0.0,0.01678218,0
0.0,0.015266867,0
0.0,0.00081247056,0
0.0,0.019219628,0
0.0,0.034958117,0
0.0,0.017771728,0
0.0,0.021384064,0
0.0,0.0031974744,0
0.0,0.043348417,0
0.0,0.017996289,0
0.0,0.03326466,0
0.0,0.003735114,0
0.0,0.916327,1
0.0,0.0007142538,0
0.0,0.37629884,0
0.0,0.03349724,0
0.0,0.033961635,0
0.0,0.011900628,0
0.0,0.0027723429,0
0.0,0.012575114,0
0.0,0.13396305,0
0.0,0.0040999018,0
0.0,0.19264585,0
0.0,0.00067289534,0
0.0,0.006042035,0
0.0,0.018107707,0
0.0,0.007809907,0
0.0,0.01772202,0
0.0,0.059133966,0
0.0,0.023467913,0
0.0,0.028954843,0
0.0,0.033078477,0
0.0,0.005234677,0
0.0,0.025147095,0
0.0,0.038787384,0
0.0,0.16538444,0
0.0,0.11656487,0
0.0,0.17759553,0
0.0,0.021936707,0
0.0,0.01058567,0
0.0,0.011674541,0
0.0,0.0022290617,0
0.0,0.008242054,0
0.0,0.028256267,0
0.0,0.548894,0
0.0,0.008282132,0
0.0,0.06335579,0
0.0,0.0076113315,0
0.0,0.0068934457,0
0.0,0.0037520484,0
0.0,0.02959167,0
0.0,0.008597021,0
0.0,0.0009786583,0
0.0,0.20262606,0
0.0,0.0011155076,0
0.0,0.012874705,0
0.0,0.0015398527,0
0.0,0.012846807,0
0.0,0.000886258,0
0.0,0.049480505,0
0.0,0.005787286,0
0.0,0.017626576,0
0.0,0.001705629,0
0.0,0.088198766,0
0.0,0.028468449,0
0.0,0.021191875,0
0.0,0.07012707,0
0.0,0.07562017,0
0.0,0.0063919737,0
0.0,0.04375455,0
0.0,0.0063430555,0
0.0,0.12944916,0
0.0,0.025857246,0
0.0,0.026692012,0
0.0,0.068054,0
0.0,0.087889336,0
0.0,0.013519326,0
0.0,0.0014524257,0
0.0,0.07538836,0
0.0,0.023806784,0
0.0,0.0046806755,0
0.0,0.08530215,0
0.0,0.033390272,0
0.0,0.0076723406,0
0.0,0.010607248,0
0.0,0.008848372,0
0.0,0.01117511,0
0.0,0.013891789,0
0.0,0.019632643,0
0.0,0.084636785,0
0.0,0.036683097,0
0.0,0.002216982,0
0.0,0.044697024,0
0.0,0.15921153,0
0.0,0.06591706,0
0.0,0.018688682,0
0.0,0.073109165,0
0.0,0.015175128,0
0.0,0.4318182,0
0.0,0.1970741,0
0.0,0.009479584,0
0.0,0.007550658,0
0.0,0.023662986,0
0.0,0.008262153,0
0.0,0.0012842591,0
0.0,0.3406368,0
0.0,0.02629551,0
0.0,0.039696623,0
0.0,0.0012593463,0
0.0,0.060782067,0
0.0,0.31040555,0
0.0,0.0046233074,0
0.0,0.012603268,0
0.0,0.038618878,0
0.0,0.01414864,0
0.0,0.008084282,0
0.0,0.09499296,0
0.0,0.072806664,0
0.0,0.0009130682,0
0.0,0.2990458,0
0.0,0.008262763,0
0.0,0.028089046,0
0.0,0.07381982,0
0.0,0.009727314,0
0.0,0.0033867261,0
0.0,0.010076362,0
0.0,0.022590296,0
0.0,0.06317152,0
0.0,0.028452948,0
0.0,0.059589453,0
0.0,0.011246333,0
0.0,0.0036757383,0
0.0,0.014329866,0
0.0,0.024436967,0
0.0,0.040789515,0
0.0,0.17509751,0
0.0,0.5040227,0
0.0,0.031459082,0
0.0,0.016747762,0
0.0,0.04416898,0
0.0,0.013578514,0
0.0,0.02412245,0
0.0,0.03119328,0
0.0,0.050162483,0
0.0,0.0038995873,0
0.0,0.0087049045,0
0.0,0.043367445,0
0.0,0.012773091,0
0.0,0.00940452,0
0.0,0.009240238,0
0.0,0.01012856,0
0.0,0.09858204,0
0.0,0.021230618,0
0.0,0.019524893,0
0.0,0.008579012,0
0.0,0.0067142257,0
0.0,0.006257756,0
0.0,0.04731683,0
0.0,0.030587364,0
0.0,0.059960764,0
0.0,0.0021259466,0
0.0,0.008951582,0
0.0,0.08632837,0
0.0,0.0187536,0
0.0,0.011605832,0
0.0,0.06377319,0
0.0,0.014870358,0
0.0,0.20556001,0
0.0,0.019934164,0
0.0,0.0046218433,0
0.0,0.021939809,0
0.0,0.065463476,0
0.0,0.009343338,0
0.0,0.0026949425,0
0.0,0.018340522,0
0.0,0.022191491,0
0.0,0.02931852,0
0.0,0.10719106,0
0.0,0.0038010806,0
0.0,0.027965909,0
0.0,0.12043675,0
0.0,0.042278506,0
0.0,0.0101846205,0
0.0,0.019001128,0
0.0,0.0230479,0
0.0,0.015997745,0
0.0,0.01706273,0
0.0,0.01318753,0
0.0,0.0028001317,0
0.0,0.008041416,0
0.0,0.2856637,0
0.0,0.08326584,0
0.0,0.002552393,0
0.0,0.032447897,0
0.0,0.006222526,0
0.0,0.024831947,0
0.0,0.0069327853,0
0.0,0.0058480287,0
0.0,0.010594427,0
0.0,0.1417932,0
0.0,0.004275757,0
0.0,0.06981661,0
0.0,0.5129174,0
0.0,0.041983098,0
0.0,0.0055484963,0
0.0,0.0036921415,0
0.0,0.023845065,0
0.0,0.06909013,0
0.0,0.012144743,0
0.0,0.00832734,0
0.0,0.10351423,0
0.0,0.054378003,0
0.0,0.27945888,0
0.0,0.029657548,0
0.0,0.0057188035,0
0.0,0.010537483,0
0.0,0.0014896267,0
0.0,0.14004545,0
0.0,0.0009434199,0
0.0,0.6778442,0
0.0,0.012727079,0
0.0,0.0034697037,0
0.0,0.0011727896,0
0.0,0.011363864,0
0.0,0.028324252,0
0.0,0.04371951,0
0.0,0.008623801,0
0.0,0.028890422,0
0.0,0.0033581264,0
0.0,0.014508508,0
0.0,0.03206175,0
0.0,0.020075377,0
0.0,0.017553987,0
0.0,0.029431436,0
0.0,0.11414286,0
0.0,0.028663078,0
0.0,0.0060216645,0
0.0,0.057265926,0
0.0,0.034388997,0
0.0,0.015277661,0
0.0,0.6525561,0
0.0,0.002797647,0
0.0,0.0369865,0
0.0,0.009489289,0
0.0,0.012620533,0
0.0,0.067093775,0
0.0,0.052596003,0
0.0,0.01375584,0
0.0,0.04697869,0
0.0,0.02480835,0
0.0,0.015908675,0
0.0,0.007109431,0
0.0,0.0073298463,0
0.0,0.058649957,0
0.0,0.017644193,0
0.0,0.028366994,0
0.0,0.08438663,0
0.0,0.052826516,0
0.0,0.0071101286,0
0.0,0.19468175,0
0.0,0.008868381,0
0.0,0.024609758,0
0.0,0.07901375,0
0.0,0.03874392,0
0.0,0.02369203,0
0.0,0.0054082912,0
0.0,0.0073106377,0
0.0,0.12824914,0
0.0,0.03138067,0
0.0,0.056059975,0
0.0,0.0033639758,0
0.0,0.0050887,0
0.0,0.15781151,0
0.0,0.059451442,0
0.0,0.0051241396,0
0.0,0.0076216734,0
0.0,0.0068444237,0
0.0,0.030443493,0
0.0,0.022104165,0
0.0,0.043068912,0
0.0,0.19285177,0
0.0,0.10128796,0
0.0,0.14839277,0
0.0,0.022969216,0
0.0,0.011711439,0
0.0,0.006399988,0
0.0,0.10365397,0
0.0,0.014668778,0
0.0,0.011658028,0
0.0,0.19358113,0
0.0,0.041330878,0
0.0,0.009413738,0
0.0,0.024464812,0
0.0,0.004457418,0
0.0,0.023607826,0
0.0,0.01811858,0
0.0,0.015159358,0
0.0,0.006759204,0
0.0,0.00747269,0
0.0,0.04387862,0
0.0,0.110359535,0
0.0,0.0019491126,0
0.0,0.052759252,0
0.0,0.015986603,0
0.0,0.09520227,0
0.0,0.011098753,0
0.0,0.0023485925,0
0.0,0.022688571,0
0.0,0.016051471,0
0.0,0.087501764,0
0.0,0.0019594866,0
0.0,0.029368255,0
0.0,0.017573265,0
0.0,0.013185432,0
0.0,0.017766874,0
0.0,0.032989226,0
0.0,0.0009903555,0
0.0,0.013281226,0
0.0,0.00767937,0
0.0,0.014928004,0
0.0,0.022673529,0
0.0,0.22246373,0
0.0,0.2630199,0
0.0,0.020801524,0
0.0,0.029249862,0
0.0,0.101983406,0
0.0,0.016896265,0
0.0,0.25488028,0
0.0,0.001347111,0
0.0,0.022718135,0
0.0,0.2272474,0
0.0,0.00827875,0
0.0,0.0060188305,0
0.0,0.006388741,0
0.0,0.03008551,0
0.0,0.1629381,0
0.0,0.014938968,0
0.0,0.031051314,0
0.0,0.021722589,0
0.0,0.04193031,0
0.0,0.003194514,0
0.0,0.009447837,0
0.0,0.013187011,0
0.0,0.025622088,0
0.0,0.539133,0
0.0,0.004812986,0
0.0,0.07088552,0
0.0,0.012738148,0
0.0,0.0075376285,0
0.0,0.02482315,0
0.0,0.001722271,0
0.0,0.03440761,0
0.0,0.036887594,0
0.0,0.03312734,0
0.0,0.004512565,0
0.0,0.008649947,0
0.0,0.48643523,0
0.0,0.019582016,0
0.0,0.00861126,0
0.0,0.013770637,0
0.0,0.100093946,0
0.0,0.0030060108,0
0.0,0.028550575,0
0.0,0.008800488,0
0.0,0.13426737,0
0.0,0.20858109,0
0.0,0.012677059,0
0.0,0.046536952,0
0.0,0.014871058,0
0.0,0.021669444,0
0.0,0.064432465,0
0.0,0.07667876,0
0.0,0.0039204108,0
0.0,0.022654604,0
0.0,0.0112837,0
0.0,0.03620418,0
0.0,0.013796804,0
0.0,0.011000205,0
0.0,0.01602879,0
0.0,0.0035149152,0
0.0,0.005998434,0
0.0,0.0029723388,0
0.0,0.006040674,0
0.0,0.036538906,0
0.0,0.012852147,0
0.0,0.017861184,0
0.0,0.017036388,0
0.0,0.037938803,0
0.0,0.01223584,0
0.0,0.012697948,0
0.0,0.1252899,0
0.0,0.023162806,0
0.0,0.0045275562,0
0.0,0.0032164566,0
0.0,0.017737035,0
0.0,0.031202223,0
0.0,0.023672545,0
0.0,0.06166648,0
0.0,0.03141848,0
0.0,0.62588453,0
0.0,0.036847197,0
0.0,0.41535655,0
0.0,0.047699213,0
0.0,0.25086674,0
0.0,0.0040107905,0
0.0,0.067745015,0
0.0,0.013952752,0
0.0,0.049863625,0
0.0,0.0068901703,0
0.0,0.020412955,0
0.0,0.0049050623,0
0.0,0.021525186,0
0.0,0.022856157,0
0.0,0.07477106,0
0.0,0.007597199,0
0.0,0.4151566,0
0.0,0.011887776,0
0.0,0.02624073,0
0.0,0.023212165,0
0.0,0.0064527253,0
0.0,0.011782786,0
0.0,0.06170448,0
0.0,0.007083468,0
0.0,0.068418875,0
0.0,0.08123502,0
0.0,0.012003256,0
0.0,0.005220514,0
0.0,0.054813303,0
0.0,0.018567512,0
0.0,0.05405792,0
0.0,0.03291797,0
0.0,0.0054843733,0
0.0,0.0129832355,0
0.0,0.017215703,0
0.0,0.018910743,0
0.0,0.08511233,0
0.0,0.009413927,0
0.0,0.0066630514,0
0.0,0.0024866473,0
0.0,0.0017590706,0
0.0,0.014125248,0
0.0,0.013040381,0
0.0,0.0275033,0
0.0,0.012869338,0
0.0,0.048262693,0
0.0,0.077099696,0
0.0,0.009501504,0
0.0,0.020031061,0
0.0,0.030391414,0
0.0,0.029101675,0
0.0,0.028406668,0
0.0,0.0032528383,0
0.0,0.021959994,0
0.0,0.16307762,0
0.0,0.0045134365,0
0.0,0.017114537,0
0.0,0.028640216,0
0.0,0.0681035,0
0.0,0.05018594,0
0.0,0.011985345,0
0.0,0.2040991,0
0.0,0.024110332,0
0.0,0.62546366,0
0.0,0.18454671,0
0.0,0.026485318,0
0.0,0.0115055395,0
0.0,0.020908147,0
0.0,0.0609302,0
0.0,0.06418197,0
0.0,0.019495284,0
0.0,0.022180486,0
0.0,0.0032684267,0
0.0,0.020353982,0
0.0,0.052738614,0
0.0,0.019678982,0
0.0,0.04112773,0
0.0,0.0025277124,0
0.0,0.010254049,0
0.0,0.05091262,0
0.0,0.013003135,0
0.0,0.04232148,0
0.0,0.044841282,0
0.0,0.015716065,0
0.0,0.023284748,0
0.0,0.051340234,0
0.0,0.022897571,0
0.0,0.0054719625,0
0.0,0.024079507,0
0.0,0.0126087535,0
0.0,0.022103198,0
0.0,0.005711479,0
0.0,0.030733997,0
0.0,0.032906275,0
0.0,0.0647167,0
0.0,0.031677954,0
0.0,0.016053159,0
0.0,0.03397746,0
0.0,0.12479512,0
0.0,0.013873828,0
0.0,0.034471996,0
0.0,0.01283901,0
0.0,0.53515637,0
0.0,0.015444601,0
0.0,0.08419893,0
0.0,0.0078753205,0
0.0,0.008552556,0
0.0,0.05150976,0
0.0,0.021724937,0
0.0,0.008966459,0
0.0,0.49596387,0
0.0,0.0025217102,0
0.0,0.008280638,0
0.0,0.054190177,0
0.0,0.016023804,0
0.0,0.047351845,0
0.0,0.0039082477,0
0.0,0.007742013,0
0.0,0.007743775,0
0.0,0.043259967,0
0.0,0.120819904,0
0.0,0.06358431,0
0.0,0.19218165,0
0.0,0.0057900553,0
0.0,0.11707616,0
0.0,0.024217088,0
0.0,0.012739147,0
0.0,0.106462575,0
0.0,0.41308156,0
0.0,0.018850047,0
0.0,0.033950977,0
0.0,0.009494899,0
0.0,0.07732484,0
0.0,0.14387758,0
0.0,0.15334935,0
0.0,0.011236367,0
0.0,0.0060120956,0
0.0,0.013143653,0
0.0,0.009572651,0
0.0,0.08543873,0
0.0,0.008223418,0
0.0,0.007564176,0
0.0,0.18314429,0
0.0,0.011530876,0
0.0,0.023823893,0
0.0,0.014020072,0
0.0,0.05505647,0
0.0,0.06462528,0
0.0,0.0072820284,0
0.0,0.036521025,0
0.0,0.036148243,0
0.0,0.3374866,0
0.0,0.0707217,0
0.0,0.0035804287,0
0.0,0.014928969,0
0.0,0.0037006722,0
0.0,0.0013724717,0
0.0,0.0843795,0
0.0,0.06526846,0
0.0,0.04068664,0
0.0,0.029845063,0
0.0,0.0011445351,0
0.0,0.036580667,0
0.0,0.03066965,0
0.0,0.026144847,0
0.0,0.029708033,0
0.0,0.040075324,0
0.0,0.07309486,0
0.0,0.037672248,0
0.0,0.009455741,0
0.0,0.02983113,0
0.0,0.013261216,0
0.0,0.00512741,0
0.0,0.022202408,0
0.0,0.005860718,0
0.0,0.0054317676,0
0.0,0.05949887,0
0.0,0.1861304,0
0.0,0.07198421,0
0.0,0.05574585,0
0.0,0.99458903,1
0.0,0.041526265,0
0.0,0.024266873,0
0.0,0.059883796,0
0.0,0.096017174,0
0.0,0.01709303,0
0.0,0.15723199,0
0.0,0.024374677,0
0.0,0.014547108,0
0.0,0.07330264,0
0.0,0.020964801,0
0.0,0.095586024,0
